product_id,site,title,author,handle,variant_id,condition,source,country,format,used_price,new_price,ref_source,pct_off,quality,isbn13,isbn10,barcode,upc,sku,stock,publisher,list_price_us,rrp,url
10090731667729,wob,The Ego and Analysis of Defense,Paul Gray,ego-and-analysis-of-defense-book-paul-gray-9781568211923,50390613655825,GOOD,SBYB,US,,32.08,145.49,store_new,0.7795,False,9781568211923,1568211929,9781568211923,,CIN1568211929G,1,Jason Aronson Publishers,130,100.0,https://www.worldofbooks.com/products/ego-and-analysis-of-defense-book-paul-gray-9781568211923?variant=50390613655825
9849826443537,wob,The Ultimate Guide to Keto Baking,Carolyn Ketchum,ultimate-guide-to-keto-baking-book-carolyn-ketchum-9781628603842,49727725207825,VERY_GOOD,SBYB,US,,8.58,38.89,store_new,0.7794,False,9781628603842,1628603844,9781628603842,,CIN1628603844VG,32,Victory Belt Publishing,39.95,37.99,https://www.worldofbooks.com/products/ultimate-guide-to-keto-baking-book-carolyn-ketchum-9781628603842?variant=49727725207825
10113166770449,wob,Mid-Air,Alicia D Williams,mid-air-book-alicia-d-williams-9781481465830,50463194939665,GOOD,SBYB,US,,3.97,17.99,,0.7793,False,9781481465830,,9781481465830,,,,Simon & Schuster,17.99,,https://www.worldofbooks.com/products/mid-air-book-alicia-d-williams-9781481465830?variant=50463194939665
9813181595921,wob,The Mitford Trial,Jessica Fellowes,mitford-trial-book-jessica-fellowes-9781250316844,50270029775121,VERY_GOOD,SBYB,US,,3.97,17.99,store_new,0.7793,False,9781250316844,1250316847,9781250316844,,CIN1250316847VG,207,Minotaur Books,17.99,,https://www.worldofbooks.com/products/mitford-trial-book-jessica-fellowes-9781250316844?variant=50270029775121
9999941075217,wob,Lincoln's Last Trial: The Murder Case That Propelled Him to the Presidency,Emeritus David Fisher,lincoln-s-last-trial-the-murder-case-that-propelled-him-to-the-presidency-book-emeritus-david-fisher-9781335461605,52106143301905,GOOD,SBYB,US,,3.97,17.99,store_new,0.7793,False,9781335461605,1335461604,9781335461605,,CIN1335461604G,215,Hanover Square Press,17.99,13.99,https://www.worldofbooks.com/products/lincoln-s-last-trial-the-murder-case-that-propelled-him-to-the-presidency-book-emeritus-david-fisher-9781335461605?variant=52106143301905
9827232645393,wob,First Language Lessons Level 3,Jessie Wise,first-language-lessons-level-3-book-jessie-wise-9781933339078,49726756782353,GOOD,SBYB,US,,7.28,32.95,list_price,0.7791,False,9781933339078,1933339071,9781933339078,,CIN1933339071G,13,Peace Hill Press,32.95,26.0,https://www.worldofbooks.com/products/first-language-lessons-level-3-book-jessie-wise-9781933339078?variant=49726756782353
9869455458577,wob,Applied Linear Statistical Models with Student CD,Michael Kutner,applied-linear-statistical-models-with-student-cd-book-michael-kutner-9780073108742,49725479256337,GOOD,SBYB,US,,32.28,145.99,list_price,0.7789,False,9780073108742,007310874X,9780073108742,,CIN007310874XG,4,McGraw-Hill Education - Europe,,145.99,https://www.worldofbooks.com/products/applied-linear-statistical-models-with-student-cd-book-michael-kutner-9780073108742?variant=49725479256337
2581912,tb,Feedforward Neural Network Methodology (Springer Series in Statistics),Terrence L. Fine,feedforward-neural-network-methodology-springer-series-in-statistics_terrence-l-fine/2581912,,GOOD,,,Hardcover,13.29,60.1,store_new,0.7789,False,9780387987453,0387987452,9780387987453,,,200,,54.99,,https://www.thriftbooks.com/w/feedforward-neural-network-methodology-springer-series-in-statistics_terrence-l-fine/2581912/
10257897881873,wob,Mission at the Museum,Natalie Shaw,mission-at-the-museum-book-natalie-shaw-9781665921893,53175385555217,WELL_READ,SBYB,US,,3.98,17.99,,0.7788,False,9781665921893,,9781665921893,,,,Simon Spotlight,17.99,,https://www.worldofbooks.com/products/mission-at-the-museum-book-natalie-shaw-9781665921893?variant=53175385555217
10270494621969,wob,Core Practices for Project-Based Learning,Pam Grossman,core-practices-for-project-based-learning-book-pam-grossman-9781682536421,53673355444497,GOOD,SBYB,US,,7.08,32.0,store_new,0.7788,False,9781682536421,1682536424,9781682536421,,CIN1682536424G,2,Harvard Educational Publishing Group,32,23.99,https://www.worldofbooks.com/products/core-practices-for-project-based-learning-book-pam-grossman-9781682536421?variant=53673355444497
9803633164561,wob,C Programming Absolute Beginner's Guide,Greg Perry,c-programming-absolute-beginner-s-guide-book-greg-perry-9780789751980,49804578291985,VERY_GOOD,SBYB,US,,6.28,28.39,store_new,0.7788,False,9780789751980,0789751984,9780789751980,,CIN0789751984VG,251,Pearson Education (US),29.99,21.99,https://www.worldofbooks.com/products/c-programming-absolute-beginner-s-guide-book-greg-perry-9780789751980?variant=49804578291985
9811337052433,wob,Child Soldier: When Boys and Girls Are Used in War,Michel Chikwanine,child-soldier-when-boys-and-girls-are-used-in-war-book-michel-chikwanine-9781771381260,52817177444625,VERY_GOOD,SBYB,US,,3.98,17.99,store_new,0.7788,False,9781771381260,1771381264,9781771381260,,CIN1771381264VG,10,Kids Can Press,17.99,,https://www.worldofbooks.com/products/child-soldier-when-boys-and-girls-are-used-in-war-book-michel-chikwanine-9781771381260?variant=52817177444625
10248650916113,wob,Empirical Political Analysis,Richard C Rich,empirical-political-analysis-book-richard-c-rich-9781138088764,52378424312081,GOOD,SBYB,US,,49.78,225.0,store_new,0.7788,False,9781138088764,1138088765,9781138088764,,CIN1138088765G,1,Routledge,200,170.0,https://www.worldofbooks.com/products/empirical-political-analysis-book-richard-c-rich-9781138088764?variant=52378424312081
9876707148049,wob,Executive's Guide to Cyber Risk,Siegfried Moyo,executive-s-guide-to-cyber-risk-book-siegfried-moyo-9781119863113,51328452493585,VERY_GOOD,SBYB,US,,8.08,36.49,store_new,0.7786,False,9781119863113,1119863112,9781119863113,,CIN1119863112VG,1,Wiley,39.95,30.99,https://www.worldofbooks.com/products/executive-s-guide-to-cyber-risk-book-siegfried-moyo-9781119863113?variant=51328452493585
9782430400785,wob,American Sign Language Dictionary,Martin L A Sternberg,american-sign-language-dictionary-book-martin-l-a-sternberg-9780062736345,49509101568273,GOOD,SBYB,US,,5.98,26.99,store_new,0.7784,False,9780062736345,0062736345,9780062736345,,CIN0062736345G,72,HarperCollins Publishers Inc,26.99,14.99,https://www.worldofbooks.com/products/american-sign-language-dictionary-book-martin-l-a-sternberg-9780062736345?variant=49509101568273
9784279499025,wob,Brew Like a Monk,Stan Hieronymus,brew-like-a-monk-book-stan-hieronymus-9780937381878,50037685322001,GOOD,SBYB,US,,3.98,17.95,store_new,0.7783,False,9780937381878,093738187X,9780937381878,,CIN093738187XG,2,Brewers Publications,17.95,13.99,https://www.worldofbooks.com/products/brew-like-a-monk-book-stan-hieronymus-9780937381878?variant=50037685322001
9938126242065,wob,The Joy of PHP,Alan Forbes,joy-of-php-book-alan-forbes-9781522792147,53672788132113,VERY_GOOD,SBYB,US,,5.54,24.95,store_new,0.778,False,9781522792147,1522792147,9781522792147,,CIN1522792147VG,230,Createspace Independent Publishing Platform,18.95,,https://www.worldofbooks.com/products/joy-of-php-book-alan-forbes-9781522792147?variant=53672788132113
9841236967697,wob,iPad for Seniors in easy steps,Nick Vandome,ipad-for-seniors-in-easy-steps-book-nick-vandome-9781840789812,49643348951313,GOOD,SBYB,US,,4.11,18.49,store_new,0.7777,False,9781840789812,1840789816,9781840789812,,CIN1840789816G,7,In Easy Steps Limited,18.99,11.99,https://www.worldofbooks.com/products/ipad-for-seniors-in-easy-steps-book-nick-vandome-9781840789812?variant=49643348951313
9807112470801,wob,"Taking Charge of Your Fertility: The Definitive Guide to Natural Birth Control, Pregnancy Achievement, and Reproductive Health",Toni Weschler Mph,taking-charge-of-your-fertility-the-definitive-guide-to-natural-birth-control-pr-book-toni-weschler-mph-9780062326034,50006153167121,VERY_GOOD,SBYB,US,,6.18,27.79,store_new,0.7776,False,9780062326034,0062326031,9780062326034,,CIN0062326031VG,46,HarperCollins Publishers Inc,27.99,,https://www.worldofbooks.com/products/taking-charge-of-your-fertility-the-definitive-guide-to-natural-birth-control-pr-book-toni-weschler-mph-9780062326034?variant=50006153167121
9804880445713,wob,The Success Principles for Teens,Jack Canfield,success-principles-for-teens-book-jack-canfield-9780757307270,49769010037009,GOOD,SBYB,US,,3.77,16.95,list_price,0.7776,False,9780757307270,0757307272,9780757307270,,CIN0757307272G,26,Health Communications,16.95,12.99,https://www.worldofbooks.com/products/success-principles-for-teens-book-jack-canfield-9780757307270?variant=49769010037009
9834716037393,wob,Spiritual Mothering,Susan Hunt,spiritual-mothering-book-susan-hunt-9781433503139,50406625083665,VERY_GOOD,SBYB,US,,3.78,16.99,list_price,0.7775,False,9781433503139,1433503131,9781433503139,,CIN1433503131VG,5,Crossway Books,16.99,11.99,https://www.worldofbooks.com/products/spiritual-mothering-book-susan-hunt-9781433503139?variant=50406625083665
26605801,tb,"TensorFlow Machine Learning Cookbook: Over 60 recipes to build intelligent machine learning systems with the power of Python, 2nd Edition",Nick McClure,tensorflow-machine-learning-cookbook-over-60-recipes-to-build-intelligent-machine-learning-systems-with-the-power-of-python-2nd-edition_nick-mcclure/26605801,,GOOD,,,Paperback,13.49,60.58,store_new,0.7773,False,9781786462169,1786462168,9781786462169,,,207,,63.99,,https://www.thriftbooks.com/w/tensorflow-machine-learning-cookbook-over-60-recipes-to-build-intelligent-machine-learning-systems-with-the-power-of-python-2nd-edition_nick-mcclure/26605801/
9790815928593,wob,Prisoners of Our Thoughts: Viktor Frankl's Principles for Discovering Meaning in Life at Work,Alex Pattakos Phd,prisoners-of-our-thoughts-viktor-frankl-s-principles-for-discovering-meaning-in-book-alex-pattakos-phd-9781605095240,49526703751441,GOOD,SBYB,US,,3.68,16.5,list_price,0.777,False,9781605095240,1605095249,9781605095240,,CIN1605095249G,4,Berrett-Koehler,,16.5,https://www.worldofbooks.com/products/prisoners-of-our-thoughts-viktor-frankl-s-principles-for-discovering-meaning-in-book-alex-pattakos-phd-9781605095240?variant=49526703751441
10106593575185,wob,Mademoiselle Eiffel,Aimie K Runyan,mademoiselle-eiffel-book-aimie-k-runyan-9780063329287,50440370192657,GOOD,SBYB,US,,3.88,17.39,,0.7769,False,9780063329287,,9780063329287,,,,HarperCollins Publishers Inc,18.99,10.99,https://www.worldofbooks.com/products/mademoiselle-eiffel-book-aimie-k-runyan-9780063329287?variant=50440370192657
9883041300753,wob,"Language Fundamentals, Grade 6",Evan-Moor Educational Publishers,language-fundamentals-grade-6-book-evan-moor-educational-publishe-9781629382227,49758173004049,GOOD,SBYB,US,,6.58,29.49,store_new,0.7769,False,9781629382227,1629382221,9781629382227,,CIN1629382221G,1,Evan-Moor Educational Publishers,29.99,,https://www.worldofbooks.com/products/language-fundamentals-grade-6-book-evan-moor-educational-publishe-9781629382227?variant=49758173004049
9795628564753,wob,Take Control of the Noisy Class,Rob Plevin,take-control-of-the-noisy-class-book-rob-plevin-9781999345105,49956235673873,VERY_GOOD,SBYB,US,,6.38,28.59,store_new,0.7768,False,9781999345105,199934510X,9781999345105,,CIN199934510XVG,36,Life Raft Media Ltd,19.99,15.99,https://www.worldofbooks.com/products/take-control-of-the-noisy-class-book-rob-plevin-9781999345105?variant=49956235673873
9927050494225,wob,Economics On Trial,Skousen,economics-on-trial-book-skousen-9781556233722,52816129130769,VERY_GOOD,SBYB,US,,5.58,25.0,list_price,0.7768,False,9781556233722,1556233728,9781556233722,,CIN1556233728VG,4,McGraw-Hill Education - Europe,,25.0,https://www.worldofbooks.com/products/economics-on-trial-book-skousen-9781556233722?variant=52816129130769
10640517267729,wob,Basic Homebrewing,Stacy Tibbets,basic-homebrewing-book-stacy-tibbets-9780811732598,53473105019153,GOOD,SBYB,US,,5.58,24.99,,0.7767,False,9780811732598,,9780811732598,,,,Stackpole Books,,14.99,https://www.worldofbooks.com/products/basic-homebrewing-book-stacy-tibbets-9780811732598?variant=53473105019153
9781946646801,wob,The Secret Language of Birthdays,Gary Goldschneider,secret-language-of-birthdays-book-gary-goldschneider-9780525426882,51878455771409,WELL_READ,SBYB,US,,9.98,44.59,store_new,0.7762,False,9780525426882,0525426884,9780525426882,,CIN0525426884A,43,Penguin Putnam Inc,45,,https://www.worldofbooks.com/products/secret-language-of-birthdays-book-gary-goldschneider-9780525426882?variant=51878455771409
10248591311121,wob,Cost-Effectiveness Analysis in Health,Peter Muennig,cost-effectiveness-analysis-in-health-book-peter-muennig-9781119011262,51899273478417,GOOD,SBYB,US,,24.38,108.95,store_new,0.7762,False,9781119011262,1119011264,9781119011262,,CIN1119011264G,1,Jossey-Bass,111.95,86.95,https://www.worldofbooks.com/products/cost-effectiveness-analysis-in-health-book-peter-muennig-9781119011262?variant=51899273478417
9788339814673,wob,Trauma Stewardship: An Everyday Guide to Caring for Self While Caring for Others,Laura Van Dernoot Lipsky,trauma-stewardship-an-everyday-guide-to-caring-for-self-while-caring-for-others-book-laura-van-dernoot-lipsky-9781576759448,49521477157137,GOOD,SBYB,US,,5.08,22.69,store_new,0.7761,False,9781576759448,157675944X,9781576759448,,CIN157675944XG,111,Berrett-Koehler,22.95,21.0,https://www.worldofbooks.com/products/trauma-stewardship-an-everyday-guide-to-caring-for-self-while-caring-for-others-book-laura-van-dernoot-lipsky-9781576759448?variant=49521477157137
9783724769553,wob,Y'all: The Definitive Guide to Being a Texan,Jay B Sauceda,y-all-the-definitive-guide-to-being-a-texan-book-jay-b-sauceda-9781423640622,52106324902161,GOOD,SBYB,US,,4.48,19.99,store_new,0.7759,False,9781423640622,1423640624,9781423640622,,CIN1423640624G,35,Gibbs M. Smith Inc,19.99,16.99,https://www.worldofbooks.com/products/y-all-the-definitive-guide-to-being-a-texan-book-jay-b-sauceda-9781423640622?variant=52106324902161
9790233182481,wob,The Seven Principles for Making Marriage Work,John Gottman,seven-principles-for-making-marriage-work-book-john-gottman-9780553447712,49678915043601,VERY_GOOD,SBYB,US,,4.39,19.59,store_new,0.7759,False,9780553447712,0553447718,9780553447712,,CIN0553447718VG,5380,Harmony,20,,https://www.worldofbooks.com/products/seven-principles-for-making-marriage-work-book-john-gottman-9780553447712?variant=49678915043601
9846196961553,wob,Extreme Programming Pocket Guide,Chromatic,extreme-programming-pocket-guide-book-chromatic-9780596004859,50579501842705,VERY_GOOD,SBYB,US,,4.28,19.09,store_new,0.7758,False,9780596004859,0596004850,9780596004859,,CIN0596004850VG,170,O'Reilly Media,19.99,15.99,https://www.worldofbooks.com/products/extreme-programming-pocket-guide-book-chromatic-9780596004859?variant=50579501842705
